country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
Germany,1978,8870,AUGSBURG 1978,52,164,164,48.371,10.898,"52 aurei ranging from Nero (AD 63/66) to Marcus Aurelius (AD 164), found at the Stephansgasse, in the foundations of a stone building. This hoard could be connected with the Marcomannic wars.",NA,II century
Bulgaria,1955,3380,OVCAROVO,109,249,251,43.205,27.097,"(150) 109 coins: 18 denarii, 19 antoniniani, 2 sestertii, 70 provincial bronze coins: Antoninus Pius - Trajan Decius (AD 249-251); silver weight: 42.3-83.4 g.","History Museum, Kazanlak, Bulgaria (20 coins); Regional History Museum, Shumen, Bulgaria; inv.nos. 1566-1672 (106 coins)",III century
France,1832,3909,SAINT GEORGES-DE-LA-COUÉE,13000,260,274,47.847725,0.621975,"Circa 13,000 antoniniani (radiates) found in two ceramic vessels. Among issuers: Gallienus, Postumus, Tetricus I; silver weight: c.3508.5-16237.8g.",NA,III century
Egypt,1933,7954,KOM AUSHIM A133,4500,293,294,29.51989,30.9021,"Over 4,500 tetradrachms of Alexandria: Claudius II - Diocletian-Maximian I (AD 293 -294) found in a room (same rooms as KOM AUSHIM A51, A100, A115, A118, A119), stored on the floor, during excavations of a house.",Ann Arbor,III century
France,1824,7099,CHEVRESIS-MONCEAU,3000,274,274,49.754,3.571,"The hoard comprised a vessel containing 3,000 antoniniani (radiates) of Tetricus I described as being small in size and therefore likely to be barbarous.",NA,III century
Ukraine,1870,2947,GORYSHKOVKA,78,211,211,48.63,28.61,Unknown originally number of denarii found with a ceramic vessel. 74 denarii (232g) were analysed by the Archaeological Commission: Vespasian Septimius Severus. Four coins were described in detail.,"The State Hermitage Museum, St. Petersburg (1891), Russia; Podillya Antiquities Museum, Kamyanets-Podilsky, Ukraine (4 coins)",III century
France,1850,7311,NEUVY,301,276,282,46.562,3.29,"The hoard comprised approximately 300 'small bronze' Roman coins, probably radiates. Only one coin was described, a radiate of Probus with a MARS VICTOR reverse.",NA,III century
Bulgaria,1972,10493,SNEZHINA 1972,12,244,249,43.1636,27.2651,42 provincial bronze coins found in a ceramic vessel. 12 have been examined: Caracalla - Philip I (AD 244-249).,NA,III century
Algeria,1945,4935,TIGZIRT 1945,330,270,270,36.891,4.127,The hoard comprised approximately 11 kilos of third century antoniniani (radiates). Only 330 coins are known by issuers: Valerian I and Gallienus - Quintillus (AD 270).,NA,III century
Belgium,1835,3787,MACON,43433,274,275,50.047,4.207,"43,433 antoniniani (radiates): Valerian I - Aurelian (AD 274-275); silver weight: 11726.9-54290.3 g",NA,III century
Belgium,1883,8218,BEN-AHIN,162,260,269,50.504,5.174,"(247) 162 silver coins: 65 denarii, 97 antoniniani: Septimius Severus - Postumus (AD 266-267).","Musée Curtius, Liège, Belgium (161 coins, 1 fragment of container)",III century
Bulgaria,1922,3105,PETKO SLAVEYKOV,1350,222,235,43.056,24.972,"5 kg of silver coins with issuers from Nero to Severus Alexander. Only 1,350 were recovered, among which: 233 Septimius Severus, 71 Caracalla, 5 Elagabalus, 5 Severus Alexander (AD 222-235); Silver weight: 1764.3-3938.9 g.",NA,III century
France,1831,9714,PERCEY-LE-GRAND,4000,276,282,47.609,5.389,"The hoard comprised about 4,000 coins of Gallienus, Salonina, Postumus, Marius, Victorinus, Tetricus I, Tetricus II, Claudius II, Aurelian and Probus in a vessel. There may be two hoards.",NA,III century
France,1867,7383,SAINT-JULIEN-D'ANCE,32,271,274,45.304,3.914,The hoard comprised 32 antoniniani (radiates) from Valerian I and Gallienus to Tetricus I (AD 271-274).,NA,III century
Syria,1933,9806,DURA EUROPOS 10,543,253,256,34.747,40.73,"A hoard of 543 tetradrachms (Caracalla - Trebonianus Gallus), antoniniani (Gordian III - Gallienus) and one bronze coin (Gordian III) found at Dura Europos, in a house near the city wall which had been buried in the great embankment with which the walls themselves were reinforced.",Yale University,III century
Belgium,1876,3926,THULIN 1876,698,260,269,50.429,3.739,"698 silver coins: 1 denarius, 697 antoniniani (radiates): Elagabalus - Postumus (AD 268); silver weight: 190.0-1811.7 g.","Cabinet des Médailles, Bruxelles, Belgium (10 coins of Postumus); collection De Bove (34 coins), in 1882",III century
Germany,1845,2950,GRASHEIM,6,217,218,48.67577,11.26032,During the drainage of a moor several small Roman coins were unearthed. The names of six emperors are mentioned. Some coins seem to be plated.,NA,III century
Switzerland,1938,9330,OLTEN - DÜNNERN SO 1938,25,282,283,47.352,7.898,"25 antoniniani (hoard or purse) bought in 1938 from a drunken labouring man who claimed to have found them in the Dünnern river bed. Coins range from Aurelian to Carinus: 15 Aurelian, 9 Probus, 1 Carinus. 22 coins out of the 25 are clearly identified/preserved today (15 Aurelian and 7 Probus).","Kantonsarchäologie, Solothurn",III century
Bulgaria,1940,2705,DOLETS 1940,116,238,241,43.236899,26.227707,(116) 101 provincial bronze coins: Septimius Severus - Gordian III (AD 241).,"National Archaeological Institute with Museum, Sofia, Bulgaria; inv. no. CXXIV",III century
France,1877,7198,CHAMANT,110,239,239,49.219,2.612,The hoard comprised 110 Roman bronze coins from Augustus to Gordian III with a tpq of AD 239.,NA,III century
Bulgaria,1928,3287,KARDAM,162,249,251,43.377,26.282,"(200) 162 silver coins: denarii, antoniniani: Antoninus Pius - Trajan Decius (AD 249-251); silver weight: c.251.5-548.5 g. Found together with two bronze bracelets.",NA,III century
Egypt,1979,7988,EGYPT A151,10000,284,295,26.821,30.802,"Approximately 10,000 coins. Information on only 925 pieces, billon Alexandrian. Portion of a hoard in the possession of Louis T. Dilauro, June, 1979. Some 400 additional pieces were said to have been culled at random, and the original size of the whole is said to have been in the range of 10000 pieces.","Louis T. Dilauro (June, 1979, part of the hoard); 3 in New York, the rest in trade. Detailed list in New York (William E. Metcalf).",III century
"Russia, Ukraine",1958,18241,SUDAK,1016,242,291,44.850516811101,34.975261674744,"A hoard of 1,016 of coins was found with an amphora. The majority of coins were bronze issues of the Bosporus kingdom. A billon antoninianus (radiate) of Gordian III was found among the coins.","Institute of Archaeology of the Academy of Sciences, Simferopol",III century
Greece,1949,6895,VEROIA,11,238,244,40.519,22.205,"A hoard of 11 provincial coins (Thessalonica, Pella, Dium, the koinon of Macedonia) ranging from Marcus Aurelius to Gordian III, found in a grave, part of a vast necropolis in the eastern part of Veroia.","Numismatic Museum, Athens",III century
France,1912,3501,VILLEREST,134,259,260,45.993,4.045,"134 silver coins: 6 denarii, 128 antoniniani: Hadrian - Valerian I and Gallienus (AD 259-260); silver weight: 166.1-340.8 g.","Musée Roanne, Paris, France",III century
Bulgaria,1982,10280,EZERCHE,248,249,251,43.56,26.312,"248 silver coins, denarii and antoniniani: Vespasian - Trajan Decius (AD 249-251).","History Museum, Razgrad, Bulgaria; inv.no. IF, hoard 14",III century
Bulgaria,1962,4102,OVCHAGA 1962,27,244,249,43.1656,27.3398,27 antoniniani: Elagabalus - Philip I (AD 244-249).,"History Museum, Dalgopol, Bulgaria",III century
France,1842,3678,ÉTAPLES 1842,3035,266,266,50.533651,1.633505,"The hoard comprised two vessels containing 3,080 coins. Cousin mentions 3,074 coins, but the list of reverses that he gives has a total of 3,071 and the total by emperor is 3,084. He also described reverse types but does not match them with their obverses. The last coins are 115 SAECVLI FELICITAS issues of Postumus (Elmer 593). It was found within 7 or 8 metres of Hoard ÉTAPLES 1840 1 during archaeological excavations directed by L. Cousin.",NA,III century
Bulgaria,1968,10318,ZVEZDA,105,244,249,43.279,26.236,Unknown number of provincial bronze coins. 105 pieces entered the museum collection in Popovo and Targovishte: Trajan - Philip I (AD 244-249).,"History Museum, Popovo, Bulgaria; inv.no. 306 (92 coins); History Museum, Targovishte, Bulgaria; inv.no. 689 (13 coins)",III century
France,1964,8600,HEYRIEUX,1478,276,282,45.634,5.055,(+2000) 1478 antoniniani (radiates): Valerian I - Probus (AD 276-282); silver weight: 361.1-2499.1 g+,University of Lyon,III century
France,1879,6988,JOINVILLE-LE-PONT,1500,249,249,48.821,2.472,"The hoard comprised 1,500 Roman coins from Vespasian to Philip I (AD 244-249).",NA,III century
Turkey,2000,4751,ZEUGMA 2000 - I,462,243,244,37.057,37.869,"462 coins, mostly provincial issues of Caesarea in Cappadocia (150 coins) and imperial bronzes (130 coins), other bronze provincial issues and some imperial silver, closing with Gordian III, found in a deposit associated with the mid-third-century destruction of Zeugma.",NA,III century
Austria,1899,3560,BALDERSDORF,2648,270,275,46.78,13.548,"2,648 antoniniani (radiates) in a lump of over 5 kg: Trebonianus Gallus - Aurelian (AD 270-275).","Landesmuseum, Klagenfurt; Münzkabinett, Kunsthistorischen Museum, Vienna, Austria (16 coins)",III century
Germany,1865,5288,NIEDERASCHAU,800,235,238,47.77,12.322,"A hoard found in 1865 under a mound of quarry stone in the middle of the locality. It comprised perhaps 800 denarii, dating from Trajan to Maximinus I. 765 (the catalogue is numbered to 766, but no. 677 is omitted) of these are recored in in detail by FMRD. The coins were in a pot, next to which a bracelet and a fibula were also found.",NA,III century
Croatia,1904,6301,MAČJA GREDA,361,292,293,44.154,16.07,361 antoniniani/radiate: Gallienus - Tetrachy (AD 292-293),"Archaeological Museum Zagreb, Croatia (7 coins) - 1905",III century
Germany,1972,3358,NIEDERLAHNSTEIN,142,250,250,50.31268,7.60328,"A mixed hoard of denarii, some sestertii and a few antoniniani, ranging from Hadrian to Trajan Decius. It was found in soil dug out during building work in Niederlahnstein (Weiherstraße). The hoard, which was partly dispersed, might have comprised 200 coins or more, but a description of only 142 exists.",RLM Trier (part),III century
France,2012,13039,LAHOUSSOYE 2012,500,226,226,49.951901,2.480765,500 sestertii found in a ceramic vessel: Vespasian - Severus alexander (AD 226).,NA,III century
Italy,1963,4103,PAESTUM 1963,64,284,293,40.4213,15.0053,The hoard comprised approximately 300 radiates of which 64 survive.,NA,III century
Germany,1958,4142,TÜRKHEIM,18,275,283,48.06,10.64,In 1958 a small collective find of 18 antoniniani ranging from Aurelian to Carinus Caesar was unearthed in a ditch during excavations conducted by the commission for archaeological exploration of late antique Raetia.,NA,III century
Italy,1913,13797,VILLAURBANA,287,251,253,39.886481,8.777113,287 Roman imperial bronze coins (sestertii and antoniniani (radiates) found under a slab: Trajan - Valerian I and Gallienus/Gallienus (sole) (AD 253-268).,"National Museum, Cagliari, Italy, in 1913",III century
Belgium,1910,8251,HAUTRAGE 1910,51,228,231,50.482,3.764,(?) 51 sestertii: Trajan - Severus Alexander (AD 228-231).,"Mariemont Museum, Morlanwelz-Marienmont, Belgium",III century
"England, United Kingdom",1922,18869,IPSWICH,6,276,282,52.05917,1.15545,"A hoard of six provincial coins minted in Alexandria (Claudius II - Aurelian), found in or near Ipswich in 1922.",NA,III century
Serbia,1975,17215,POPOVAC,32,252,253,43.908698,21.501493,32 antoniniani ranging from Gordian III to Aemilian.,"National Museum Belgrade, Serbia",III century
Poland,1870,13752,SKANDAWA,32,222,235,54.274222,21.258713,"Hoard of 32 coins found with ceramic vessel: 21 denarii, 11 sestertii: Trajan - Severus alexander (AD 222-235).",Private collection in 1870,III century
Bulgaria,1961,10242,RODINA,73,244,249,43.084,25.882,73 provincial bronze coins: Septimius Severus - Philip I (AD 244-249).,"Archaeological Museum, Veliko Tarnovo, Bulgaria; inv. nos.1538-1610 (73 coins, 69 have been stolen)",III century
Egypt,1909,7971,EGYPT A140,4108,284,295,26.821,30.802,"4,116 billon Alexandrian tetradrachms, 2 bronzes: Greek - Diocletian/Maximian (AD 284-295). Acquired in Egypt by Dattari.","185 were sent to Macalister. The rest is partly in Oxford, partly in Toronto. Detailed list in Oxford (Milne)",III century
Italy,1891,16197,VERONA 1891 - PONTE POSTUMIO,475,240,240,45.446506,11.0005,"475 silver coins: 1 Celtic drahm, 1 provincial drachm, 3 republican denarii, 470 imperial, found in the river near the former Postumius Bridge pillar. It was presumed that the coins may have been kept in a chest/box: Celtic - Gordian III (AD 240).","Musei Civici di Castelvecchio di Verona, Italy",III century
France,1983,7067,RAMPILLON 1983 1,21,244,249,48.55,3.067,The hoard comprised numerous fragments of silvered copper-alloy tableware accompanied by 21 sestertii and antoniniani (radiates) from Trajan to Philip I (AD 244-249). TAF interprets it as a deposit of scrap metal intending for recycling.,NA,III century
Romania,1974,2638,BOIŢA,214,238,244,45.63,24.25,"The hoard comprised 214 denarii and radiates from Commodus to Gordian III which are today lost. Also found in the excavations as isolated finds were a denarius of Septimius Severus, and 2 bronzes of Severus Alexander. Hobbs estimates a silver weight of 313.3-487.1g",Dispersed,III century
France,2010,16812,TOUROUVRE,404,269,271,48.579366,0.670689,"407 silver coins found in two glass bottles. One bottle contained 130 coins, the other 277 pieces: 86 denarii, 321 antoniniani (radiates): Domitian - Victorinus (AD 269-271). In one of the bottles were also found a pendant medallion (with a denarius of Antoninus Pius) and a silver finger ring.","Service Régional de l’Archéologie, Ile-de- Franceté; Centre Michel de Boüard – Centre de recherches archéologiques et historiques anciennes et médiévales, Caen",III century
Bulgaria,1878,12071,BOYANA 1878,483,276,282,42.647,23.28,483 antoniniani: Gallienus - Probus (AD 276-282),"National History Museum, Sofia, Bulgaria (unknown number)",III century
France,1964,5730,ELBEUF,8,268,270,49.292163,1.00691,Eight coins found inside a sarcophagus: Augustus - Postumus (AD 260-269).,NA,III century
Germany,1989,17220,JÜLICH 1989,10,272,274,50.9211,6.3559,"The find consists of 10 late Roman bronze coins (Tetricus, and other Gallic emperors), found in the area of the 'Kulturhaus am Hexenturm'",NA,III century
France,1854,6362,BOUVANTE,500,285,294,44.933,5.3,"The hoard comprised approximately 500 Roman billon coins (radiates), with the most recent being issues of Diocletian and Maximian.",NA,III century
Greece,2008,6882,KASSANDREIA 2008B,3,244,249,40.19428,23.32874,"A hoard of three coins (similar to the coins of hoard Kassanreia 2008A) was found in a destruction layer in Room Θ, of the same large urban Roman building.",NA,III century
France,1937,5710,ROUEN 1937,3604,271,274,49.4483,1.0943,"The hoard comprised 3,604 small module radiate copies, known as 'minimi' [antoniniani (radiates)]. The hoard was found in an amphora covered by a tile while digging foundations for a building",Cabinet des Médailles de la Bibliotheque Natiobnale de France (in 1937),III century
Spain,1970,4806,POLLENTIA 1970-1973,18,269,270,39.853,3.124,"Originally there appear to have been 19 antoniniani (radiates) of Claudius II, However, Mattingly only reported on 18.",NA,III century
