country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
Poland,1770,13549,GÓRZEC,2,241,243,50.811008,17.075915,"Unknown number of silver coins found on a field where a grave was found: 1 denarius Augustus, 1 antoninanus (radiate) Gordian III. A brooch was found withe coins. No further Details on it.",Lost,III century
Belgium,1939,3353,NAMUR 1939,7,253,268,50.466,4.869,"7 silver coins: 6 denarii, 1 antoninianus (radiate): Republic - Valerianus/Gallienus (Salonina) (AD 253-268); silver weight: 11.8-22.8 g.","Musée Archéologique de Namur, Belgium (7 coins)",III century
Belgium,2006,8557,MERBES-LE-CHÂTEAU 2006,122,253,260,50.3163,4.1701,122 antoniniani (radiates)found with a purse and in a wooden casket together with other objects: Caracalla - Valerian I (AD 253-260).,NA,III century
France,1905,12979,BOURG-BLANC 1905,310,271,274,48.5,-4.488,310 antoniniani (radiates) found wrapped in a piece of cloth and placed in two ceramic vessels: Trebonianus Gallus - Tetricus I (Ad 271-274). The Tetricus I coins are imitations.,NA,III century
France,1963,4785,CHÂTENAY-SUR-SEINE,2000,263,263,48.418,3.09,"The hoard comprised a copper-alloy vessel containing approximately 2,000 coins from Elagabalus to Postumus with a tpq of AD 263. Only 701 coins were catalogued. Note that for Gallienus, Valerian II, Saloninus, Salonina and Postumus, mints are given according to RIC (Lyon), not Elmer (Cologne).",Maison romane de Provins,III century
Hungary,1906,2870,CSAPI,107,235,238,46.531,17.089,107 silver coins: Antoninus Pius - Maximinus I Thrax (AD 235-238). No details on denominations.,NA,III century
Germany,1852,3293,KLUGHAM,33,257,258,48.18128,12.38225,"In 1852 a hoard of antoniniani from the middle of the third century was discovered in the neighbourhood of Klugham. 31 specimens from the hoard fell into the possession of the Historischer Verein von Obb. 33 coins are listed in FMRD, including 2 denarii (Caracalla - Valerian).",NA,III century
Bulgaria,1964,12282,KRUMOVGRAD,27,244,249,41.4717,25.6548,Large number of denarii and antoniniani. Only 27 pieces were identified: Antoninus Pius - Philip I (AD 244-249).,NA,III century
Germany,1967,5507,KÖNGEN,651,246,248,48.68,9.373,"651 denarii and antoniniani, ranging from M. Antony to Philip I, found in a Roman cellar south-west of the Roman fort.",NA,III century
Greece,1934,6715,ATHENS 1934 AGORA,13,267,267,37.9743,23.7209,"A hoard of 13 provincial coins of Athens (period VI), excavated in 1934 near a late wall, north of the Tholos. Their burial has been ascribed to the sack of Athens by the Herulians.",NA,III century
"England, United Kingdom",2013,14601,SOUTH PETHERTON 2013,7564,274,274,50.931418,-2.8409362,"1 as, 1 sestertius, 1 denarius and 7555 radiates and a bronze ring to AD 274.",NA,III century
Israel,2002,7721,EL-QABU,23,251,253,31.641563766859,34.53239251719,"The hoard comprised 23 bronze coins dated between AD 141 and AD 251-253. ""The hoard contains a mixture of imperial asses and sestertii, with bronzes from regional 'provincial' mints (Gaza, Ascalon, Caesarea Maritima, Aelia Capitolina, and Nysa-Scythopolis), many of which are countermarked."" (Kool, 41).",Israel Antiquities Authority (IAA 97906-97928),III century
France,1945,5310,BAVAY 1945,50,251,251,50.298,3.794,"A hoard of 19 denarii and 31 antoniniani (radiates), ranging from Galba to Trajan Decius (AD 249-251), found during excavations in Bavay.",NA,III century
Bulgaria,1937,12142,RAKOVSKI 1937,109,244,249,42.288,24.963,109 denarii and antoniniani: Commodus - Philip I (AD 244-249); silver weight: 134.3-277.1 g.,"Museum of Archaeology, Plovdiv, Bulgaria; inv.no. 1841",III century
Romania,1930,16389,DOBROGEA – TERRITORY,575,238,244,44.306964,28.271443,575 denarii: Nero – Gordian III (AD 238-244).,"National History Museum, Bucharest, Romania",III century
Bulgaria,1980,12120,DOBRI DOL,22,244,249,42.1308,25.3115,"On an area of 3 sqm were found 22 silver coins: 2 denarii, 20 antoniniani of Philip I, beside a bronze lamp.",NA,III century
Ukraine,2022,20721,BAR – SURROUNDINGS,9,251,253,49.0771657741,27.673203743,"A small hoard of 9 antoniniani: Gordian III to Trebonianus Gallus (AD 251-253) was discovered by a treasure hunter in early September 2022 possibly near the town of Bar in the Vinnitsa region. Information about the find and photos of the coins were published on the Ukrainian treasure hunter forum Violity September 16, 2022. The conditions of discovery of the hoard are unknown. At the end of September 2022, five of the nine coins were sold at a Violity auction. The further fate of the other coins is unknown.",Sold,III century
Germany,1933,16650,REMBRECHTS,88,230,235,47.688,9.7385,"The hoard was discovered in 1933 by a farmer 100 m north of Rembrechts. 88 coins (mostly denarii, with some bronze coins, ranging from the Late Republic to Severus Alexander) were associated with jewellery. Most of the objects found with the coins were of silver.","Württembergisches Landesmuseum, Stuttgart",III century
Bulgaria,1924,12063,RAZHEVO 1,4453,283,285,42.371,24.801,A large ceramic vessel containing 15 kg of silver coins. 4453 antoniniani were published (Moushmov 1936): Aemilian - Carinus (AD 283-285).,"National Archaeological Institute with Museum, Sofia, Bulgaria; inv. no. LXIX (in 1925); 1,231 coins",III century
Egypt,1933,7884,KOM AUSHIM A96,57,264,265,29.52003,30.90224,57 billon: Hadrian - Gallienus (Salonina) (AD 264-265) found as an unprotected heap on the floor of an underground room during excavations of a house. Range: Hadrian - Gallienus (AD 260-268).,"37 in Ann Arbor, the rest in various Egyptian museums",III century
Bulgaria,1969,12085,SOFIA 1969,315,236,236,42.693,23.372,315 denarii: Vespasian - Maximinus I Thrax (AD 236).,"National History Museum, Sofia, Bulgaria; inv. no. 2319/1-315",III century
Spain,1987,17635,ZARAGOZA 1987-1988,31,268,270,41.657502597771,-0.88410146267873,"31 coins: 29 antoniniani (radiates), 2 sestertii found together: Philip I - Claudius II (AD 268-270).",NA,III century
Poland,1876,13560,RADNICA,7,250,251,52.081216,15.220254,"Unknown initial number of coins. There is some information on seven coins: 1 denarius, 6 antoniniani: Severus Alexander (Julia Mamaea) - Trajan Decius (AD 249-251).",Lost,III century
France,1800,5656,VITRY-EN-ARTOIS,8,238,238,50.326,2.981,The hoard was found in a burial and comprised 8 coins of Balbinus and other contemporary emperors and a small gold chain with double pendant.,NA,III century
Hungary,1962,5285,ERCSI,386,228,235,47.2244,18.8103,386 denarii: Mark Antony - Severus Alexander (AD 231).,"Magyar Nemzeti Múzeum, Budapest",III century
Spain,1933,4828,CLUNIA 1933,32,283,284,41.7865294,-3.3663273,"The hoard comprises 32 antoniniani (radiates) from Aurelian to Numerian). The first publication by Taracena notes 1 coin of Aurelian and 2 of Numerian. However, Gurt notes 2 examples of Aurelian and 1 of Numerian.",NA,III century
Spain,2001,12946,ARJONA,50,270,270,37.936375571026,-4.0578143114342,50 antoniniani (radiates): Gallienus - Claudius II (Divus) (AD 270).,NA,III century
France,1990,7411,AMIENS 1990,140,251,251,49.895,2.302,"The hoard comprised a finger ring with an intaglio depicting Mercury, a worn dupondius, 64 denarii and 75 antoniniani (radiates) from Septimius Severus to Trebonianus Gallus. The objects and coins were enclosed in a leather bag which had been placed in a small recess in the foundations of a third-century building.",NA,III century
France,1995,12788,EU 1995,1616,276,282,50.022,1.466,1.616 antoniniani (radiates) found in a ceramic vessel which were deposit as a foundation offering beneath the theater orchestra: Gallienus (sole) - Probus (AD 276-282).,NA,III century
France,1930,7346,GIAT,20,269,271,45.802,2.468,The hoard comprised 1 denarii and 25 antoniniani (radiates) from Elagabalus to Victorinus. The coins were stuck together with corrosion products.,NA,III century
Croatia,1952,3728,IMBRIOVEC,420,259,268,46.256,16.821,"Originally were 420 silver coins. 274 pieces were recovered: 1 denarius, 273 antoniniani (radiates): Caracalla - Gallienus/Postumus (AD 259-268).","Town Museum Koprivnica, Croatia (274 coins); partly dispersed - 1982",III century
Romania,1931,3496,VÂRTOP,53,239,241,44.209543,23.346049,Few hundreds coins found with a large ceramic vessel and wonderful jewelry. 53 coins were studied: Trajan - Gordian III (AD 239-241); silver weight: 75.8-153.3 g.,"Museum of Oltenia, Craiova, Romania (53 coins).",III century
Germany,1906,3791,MAINZ 1906,100,270,274,50.0064,8.2688,"Ca. 100 antoniniani (Gallienus to Tetricus II) found in a pot behind the wall of a Roman house, close to the Schloßplatz. 65 have been described in FMRD, the others are lost.",NA,III century
Greece,1991,6774,ELEUTHERNA 1991-2,42,253,268,35.329,24.668,"The hoard comprised 42 bronze coins from Nero to Gallienus including imperial bronzes (sestertii) and Provincial bronzes from Knossos, Kydonia, Koinon of Crete and Alexandreia Troas.","Archaeological Museum, Rethymno",III century
France,1884,7458,MALAY,2000,238,244,46.558,4.675,"The hoard comprised approximately 2,000 coins ending with issues of Gordian III (AD 238-244).",NA,III century
Bulgaria,1966,12067,GOLYAMO KONARE 1966,50,244,249,42.271,24.541,Unknown number of silver coins. 50 pieces entered the museum collection in Plovdiv: Antoninus Pius - Philip I (AD 244-249).,"Museum of Archaeology, Plovdiv, Bulgaria; inv. no. 2391, 50 coins",III century
Slovakia,1946,15992,PODHOROĎ,24,276,276,48.815961,22.299757,"24 coins: 2 antoniniani (radiates), 1 denarius, 6 sestertii, 4 dupondii, 12 asses: Tiberius (Divus Augustus) – Florian (AD 276)",NA,III century
Slovenia,1901,8090,KROG,2290,259,260,46.636,16.136,"2,290 silver coins found with ceramic vessel: Commodus - Valerian I (AD 257-259).",National Hungarian Museum Budapest - 1901; dispersed,III century
Bulgaria,1953,3222,DRIANOVEC,539,249,251,43.597,26.378,"Originally 539 silver coins, 535 pieces recovered: denarii and antoniniani (radiates): Septimius Severus to Trajan Decius (AD 249-251).",NA,III century
France,1938,3751,LA VINEUSE 1938,8217,282,282,46.472,4.597,"The hoard comprised one vessel containing 8,760 antoniniani (radiates) from Valerian, Gallienus, Claudius Gothicus, Tetricus I, Tetricus II and Aurelianus. Silver weight: 1664.9-6394.3g.",NA,III century
Germany,1780,16644,BENNINGEN,9,222,235,48.94672,9.24212,"The 9 coins (5 denarii, 3 bronzes and 1 antoninianus, to Severus Alexander) was found in 1780 with other relics, in a meadow near Marbach, at the confluence of Neckar and Murr. It is labelled as 'Kollektivfund' in FMRD, not as hoard.",NA,III century
Romania,1962,7744,BÂRCA 1962,1931,244,249,43.969,23.61,"The hoard comprises 1,931 denarii and antoniniani (radiates) from Vespasian to Philip I, as well as a single drachm of Geta from Caesarea in Cappadocia. Found with a ceramic vessel.","Museum of Oltenia, Craiova, Romania (inv.nos. 3557/1-1918; 29150-29195)",III century
Romania,1993,2616,SARMIZEGETUSA 1993,21,201,206,45.513,22.788,The hoard comprised 21 denarii from Vitellius to Septimius Severus with a tpq of AD 201 to 206. Hobbs estimates a silver weight of 39.6-60.8 g.,Museum of Sarmizegetusa,III century
France,1897,5938,NANTES 1897,80,271,274,47.2158143,-1.5514527,The hoard comprised a ceramic vessel including Roman coins. The hoard was dispersed immediately. The hoard was found during house construction on the site of the church of the Jacobins: Valerian I and Gallienus/Gallienus (sole) - Tetricus I (AD 271-274).,"Museum of Archaeology, Nantes, France (in 1897)",III century
France,1887,12451,CUFFY 1887,42,235,238,46.9638,3.0476,It comprised 42 denarii from Antoninus Pius to Maximinus I Thrax (AD 235-238).,NA,III century
Romania,1982,3133,ABRUD,2060,251,252,44.146,27.981,"2,060 silver coins: 1,849 denarii, 1 plated denarius, 209 antoniniani (radiates), 1 drachm: Vespasian - Trebonianus Gallus (AD 251-252).","History and Archaeology Museum Constanța, Romania",III century
Bulgaria,1966,12287,PTICHAR,13,244,249,41.4592,25.3777,"Large hoard found while ploughing. Only 13 antoniniani identified: Caracalla 7, Philip I 6.",NA,III century
Belgium,1886,8252,HAVRÉ 1886,7,260,269,50.464,4.045,7 sestertii: Antoninus Pius - Postumus (AD 260-269); together with 3 bronze rings.,NA,III century
Luxembourg,1844,13558,ECHTERNACH 1844,5,260,268,49.8127,6.4229,"Unknown original number of denarii and antoniniani (radiates). Among issuers: Gordian III, Philip I, Otacilia, Gallienus, Salonina. Uncertain whether this is part of the 1840 hoard also found in Echternach.",NA,III century
"Wales, United Kingdom",1950,43,PYLE,10,275,285,51.506152,-3.7304226,"Two radiate minimi (8 and 7 mm, 0.40 and 0.34 g., one with head to left, and one from dies too big for the flan), found with 'about seven others' and a coin of Victorinus (Elmer 743, slightly worn) were discovered on the 13th tee of Pyle and Kenfig golf-course, before 1955. There were also some fragments of pottery.",National Museum of Wales (part); Grosvernor Museum (part),III century
Switzerland,2014,9377,ORSELINA TI 2014,4869,253,254,46.181,8.802,"Found during construction work. The subsequent excavations provided no information on any archaeological context. The findspot is situated in the slope above the vicus of Muralto. Hoard/deposition of 4869 aes coins: 1 as, 1 dupondius and 4867 sestertii, in an amphora, Claudius I to Gallienus (253/254).","Ufficio dei beni culturali, Bellinzona",III century
Germany,1925,17735,MAINZ 1925,21,244,249,49.9956,8.2595,"18 (?) silver coins, found 1925 on the street 'Am Römerwall'. 21 coins are mentioned in the inventory of the Altermusmuseum, but the coins are now lost.",NA,III century
Bulgaria,1935,12163,SHANOVO,2000,235,238,42.557,25.633,"Circa 2,000 denarii but only 20 pieces indicate emperors from Antoninus Pius to Maximinus I Thrax.",NA,III century
Sweden,1800,15618,HULTERSTAD,79,223,223,56.447153,16.567057,79 denarii found en ruleau while digging a ditch: Vespasian - Severus Alexander (AD 223). Some coins may be intruders.,Collection of the public grammar school in Kalmar,III century
Romania,1940,2652,PREAJBA MARE,7,246,248,45.08,23.346,"(30) 7 silver and bronze coins: 2 denarii, 1 antoniniani; 1 provincial bronze; 3 bronze unid. denom: Commodus - Philip I (AD 244-249).","Private collection Andrei Pănoiu - architect, Bucharest, Romania",III century
Hungary,1968,8176,TÁC II,3089,257,258,47.091,18.42,3089 antoniniani: Septimius Severus - Valerian I (AD 257-258).,NA,III century
