country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
"Wales, United Kingdom",1986,1380,CAERLEON CAMBRIA HOUSE,51,269,271,51.604834,-2.9688399,"51 radiates (Volusian to Victorinus) found in the course of excavations at the Cambria House site on the civil settlement outside the legionary fortress at the NW corner. The coins were in the filling of a drain, but it is not clear whether they represent a deliberate deposit or an accidental loss.",NA,III century
Spain,1990,4795,BÃNOS DE RÍO CALDO,9,253,268,41.86,-8.107,"The hoard comprised 9 antoniniani (radiates). The emperors represented include Gordian, Trebonianus Gallus, Valerian I, Gallienus and Salonina. There is no catalogue.","Museo Arqueológico Provincial de Orense, Spain",III century
Egypt,1933,7938,KOM AUSHIM A119,2329,289,290,29.51992,30.90213,"2,329 tetradrachms of Alexandria: Aurelian - Diocletian-Maximian I (AD 289-290) found in a jar, buried beneath the doorway between a room and the courtyard, during excavations of a house.",Ann Arbor,III century
Austria,1952,3134,ADRIACH,288,253,253,47.266,15.307,The hoard comprised 73 denarii from Septimius Severus to Maximinus and 215 radiates from Pupienus to Valerian (AD 253-260). Hobbs estimated a silver weight of between 372.6-693.8g.,"Landesmuseum Joanneum, Graz, Austria (250 coins)",III century
France,1986,7263,AVERMES,762,260,269,46.588,3.308,"The hoard comprised two or three ceramic urns filled with Roman coins, weighing approximately 5 kilos or perhaps 1,200 coins. Although the containers were broken up and the hoard dispersed, 762 coins were recovered in the days following the hoard's discovery, including 10 from the presumed findspot. They were all radiates from Gordian III to Claudius II and Postumus.",NA,III century
Belgium,1831,8299,WIERDE,2,268,270,50.4247,4.9444,"2 coins: 1 bronze Marcus Aurelius (Faustina II/ Diva Faustina II), 1 antoninianus (radiate) Claudius II (AD 268-270)","Archaeological Museum, Namur, Belgium (2 coins)",III century
Germany,1927,3767,LEIMERSHEIM,365,259,260,49.1242608,8.345698,"In 1927 about 360 denarii and antoniniani (Caracalla - Postumus) were unearthed. The coins were strewn on the ground, on a place located on the floodplain of the river Rhine. There was also half of a longsword, remnants of scissors, 4 bronze rings and 50 tokens of glass and glass base.","Historisches Museum, Speyer",III century
France,1910,12648,CHILLEURS-AUX-BOIS 1910,500,211,217,48.072,2.134,Apparently more than 500 coins in this hoard.,NA,III century
Romania,2015,8144,TURDA 2015,543,217,218,46.574,23.768,"543 denarii (of which 5 plated) found with a pitcher: Nero - Macrinus (AD 218); 1768 g. The mints of Alexandria, Antioch and Emesa are represented by one copy each, while the one from Laodicea by a total of 12 coins.","Town Museum Turda, Romania",III century
Jordan,1956,5282,TELL KALAK,2350,222,225,32.031,35.898,"A hoard of 1985 denarii (Nero-Julia Mamaea); 310 drachms of Arabia (242 of which depict Arabia and 68 show a camel, some overstruck on Nabataean kings); 1 Caesarean drachm (Domitian); 31 tetradrachms of Antioch (Nero-Hadrian); 2 Lycian drachms (Trajan); 2 Amisus drachms (Hadrian), found in a village near Amman.","American Numismatic Society (2333, 2321 of which are still listed in ANS records), American University in Beirut (17)",III century
Germany,1933,16650,REMBRECHTS,88,230,235,47.688,9.7385,"The hoard was discovered in 1933 by a farmer 100 m north of Rembrechts. 88 coins (mostly denarii, with some bronze coins, ranging from the Late Republic to Severus Alexander) were associated with jewellery. Most of the objects found with the coins were of silver.","Württembergisches Landesmuseum, Stuttgart",III century
Switzerland,1961,6598,FRENKENDORF BL 1961/1962,66,293,293,47.498,7.678,"Found during excavations in a Gallo-Roman ""Vierecktempel"" on a hilltop, above a cliff. Among many single finds a depot of 66 antoniniani (latest coin Diocletian, AD 293), found in the cella of the temple.",Archäologie Baselland,III century
Greece,1987,6912,DION 1987,3,253,268,40.17724,22.49293,"An unpublished hoard of 3 provincial coins (Dium, Thessalonica and the Koinon of Macedonia) and 4 blanks, from a building within the city.","Archaeological Museum, Dium",III century
Bulgaria,1962,3431,SLADAK KLADENETS 1,50,247,249,42.403,25.389,"Part of a larger hoard. 50 silver coins: 13 denarii, 37 antoniniani: Domitian - Philip I (AD 247-249); silver weight: 64.6-130.2 g.","Regional Museum of History, Stara Zagora, Bulgaria; inv.no. 3173-3186",III century
Belgium,1990,8643,HABAY-LA-VIEILLE 1990-1991,32,260,265,49.723,5.619,"32 coins: 23 sestertii, 7 dupondii and 2 antoniniani (radiates): Titus - Postumus (AD 260-268).",NA,III century
France,1871,5529,BOUVINES 1871,144,260,269,50.5791,3.1874,It is not clear whether this hoard forms part of the hoard found within the well in 1869 (See 5528). The vessel contained between 141 and 144 bronze coins from Augustus to Postumus.,NA,III century
Germany,1813,18674,FLÜRENER HEIDE,10,218,222,51.6897,6.5523,"Several reports mention several silver coins (probably a hoard) ranging from Vespasian to Elagabalus, found on the Flürener Heide, on a sand hill, close to Diersfordt, Flüren. The coins have been dispersed.",NA,III century
Greece,2007,6880,APHYTIS,67,238,244,40.1,23.433,"The hoard comprised 67 Provincial coins mostly from local mints (Thessalonica, Macedonian Koinon) of the time of Gordian III, found in a Roman farmhouse located in a field southeast of the provincial road, west of Afytos.",NA,III century
Italy,1950,13905,STICCIANO SCALO,113,249,251,42.925337,11.118054,113 coins: Claudius I - Trajan Decius (AD 249-251). No information on the denominations or other issuers.,NA,III century
Turkey,1909,9356,BAYINDIR,64,253,260,38.217,27.648,"A hoard of 64 provincial AE coins of Ionia, Lydia, Caria, Thrace, Macedonia and Cilicia, dating from Antoninus Pius to Salonina. See also Klose, Smyrna, p. 123 (2 specimens, and not 1 as mentioned in Noe).",Istanbul,III century
Austria,1913,3041,WIEN 1913,112,218,222,48.21,16.365,112 coins: imperial and provincial: Trajan - Elagabalus (AD 218-222); silver weight: 217.0-343.5g.,NA,III century
"England, United Kingdom",1817,16,CAMERTON 1817 B,114,286,293,51.302215,-2.4603989,"One of three coin hoards found in a villa on Eighteen Acre Field, all buried just before the end of the 3rd c. AD. 114 coins lying in a kind of trench, below the bottom of the opening near the stoves, ranging from Gallienus to Carausius.",NA,III century
France,1938,3751,LA VINEUSE 1938,8217,282,282,46.472,4.597,"The hoard comprised one vessel containing 8,760 antoniniani (radiates) from Valerian, Gallienus, Claudius Gothicus, Tetricus I, Tetricus II and Aurelianus. Silver weight: 1664.9-6394.3g.",NA,III century
Bulgaria,1977,10060,MIKRE 4,22,238,244,43.035,24.522,Unknown initial number of coins. Y. Youroukova have seen 22 provincial bronze coins: Septimius Severus - Gordian III (AD 238-244).,NA,III century
Bulgaria,1977,10094,LOM,1153,251,253,43.815877,23.238687,"In a ceramic vessel were found antoniniani from Gordian III to Trebonianus Gallus (AD 251-253). 1,153 coins are kept in the History Museum in Lom. 886 antoniniani belong to Volusian.","History Museum, Lom Bulgaria; inv.no. 2470 (1153 coins)",III century
Turkey,1937,9759,BITIAS,120,251,253,36.183,35.935,A hoard of 120+ Syrian tetradrachms dating from Caracalla to Trebonianus Gallus.,NA,III century
North Macedonia,1983,9780,STIBERA,16,253,260,41.243,21.398,"16 silver coins: 2 denarii, 14 antoniniani (radiates): Elagabalus - Valerian I (AD 253-260).",NA,III century
Belgium,1983,9219,FORÊT-TROOZ,18,244,247,50.583597,5.699813,18 coins : 13 denarii and 5 antoniniani (radiates): Septimius Severus for Caracalla (Caesar) - Philip I (AD 244-247).,NA,III century
France,1975,3951,VOGÜÉ,8,270,270,44.55,4.41,8 coins found in a cave: Antoninus Pius - Quintillus (Divus Claudius II); silver weight: 4.1-13.9g.,NA,III century
France,2000,17415,FOURMIES,119,253,259,50.015164,4.040263,"119 coins: 1 denarius, 118 antoniniani (radiates) found by metal detecting: Caracalla - Valerian I and Gallienus (AD 253-259).",NA,III century
France,1968,7239,SAINT-SAVEUR 1968,196,259,260,49.3137,2.8105,196 antoniniani (radiates): Gordian III - Valentinian I and Gallienus/Gallienus (sole) (Salonina) (AD 253-268); silver weight: 245.0g.,NA,III century
France,1891,3901,SOUBISE,4001,267,267,45.909,-1.021,"The hoard comprised a ceramic vessel containing several thousand (more than 4,000?) coins from Septimius Severus to Postumus 'all in silver, with varying titles'. A list of numbers of types (rather than numbers of coins) exists. The coins were discovered 'by chance' in ancient ruins at the site. Silver: 4000+ (480) coins; Silver weight: 921.7-10397.2+","Musée d'Orbigny (20 coins), France; Musée de Guéret, France",III century
Bulgaria,1973,10059,MIKRE 1973,4,244,249,43.035,24.522,"Unknown number of coins. 4 coins in the museum of Lovech: Septimius Severus, Julia Domna, Severus Alexander, Philip II.","History Museum, Lovech, Bulgaria; inv.nos. 1591-1594",III century
Italy,1886,14233,SETTIMO TORINESE,800,222,235,45.136847,7.770415,Around 800 denarii found with a copper alloy vessel: Vitellius - Severus Alexander (AD 222-235).,NA,III century
Luxembourg,1948,3990,BLUMENTHAL,43,276,282,49.745,6.266,The hoard was found in a Gallo-Roman cemetery scattered over an area of some metres and comprised an unknown number of coins. 43 were recovered by private individuals and recorded by FMRL: Valetian I and Gallienus - Probus (AD 276-282).,NA,III century
Spain,1993,4821,SIERRA PITILLOS,5000,271,274,38.761,-3.388,"The total number of coins found is not known although it is suggested to be as 5,000 pieces. Only 251 coins kept in a local collection were studied. Gordian III - Tetricus I (AD 271-274).",NA,III century
Bulgaria,1987,10163,DUSHEVO,3501,270,275,42.965,25.0229,"3,501 antoniniani: Gordian III - Aurelian (AD 270-275).","History Museum, Sevlievo, Bulgaria",III century
Italy,1955,13851,ROME 1955 - VIA BRACCIANESE,6442,222,235,42.024291,12.344108,"6,442 silver coins: 6,395 denarii, 47 antoniniani (radiates): Nero - Severus Alexander (AD 222-235); weight of 21 kg.","Museo Nazionale Romano, Roma, Italy",III century
France,1857,8619,LA RIVIÈRE,3000,244,249,45.245,5.512,"Circa 3000 antoniniani (radiates) with portraits of Gordian III, Philip I, Otacilia Severa, Philip II ""and other emperors and empresses of the 3rd century"".",NA,III century
"Russia, Ukraine",1971,18419,KARA-TAU MOUNTAIN,119,249,251,44.827251869342,34.486699758501,A hoard of 119 antoniniani (radiates) was found with a ceramic vessel: Caracalla - Trajan Decius (AD 249-251). Together were found a silver anchor type brooch and a glass vessel.,NA,III century
France,1991,12789,BRAINS-SUR-LES-MARCHES,4370,276,282,47.887,-1.182,"4,370 coins found in a cooking pot with graffiti (ME X): 4 denarii, 4,366 antoniniani (radiates): Gordian III - Probus (AD 276-282)","Centre archéologique de la Mayenne, Jublains, France",III century
France,1901,6329,SAINT-GEORGES-DE-RENEINS 1901,500,282,285,46.062,4.722,"It comprised 500 Roman silver and billon coins, of which only 104 were identified dating from the reign of Antoninus Pius or Marcus Aurelius through to Carinus. It is possible that the radiate of Magnia Urbica is an intruder. Besançon mentions a coin of Maximinus Daia, but is an error resulting from confusion with Maximinus of Thrace. The hoard was found few meters from the hoard SAINT-GEORGES-DE-RENEINS 1880.",NA,III century
Bosnia-Herzegovina,1902,2830,OŠTRA LUKA 1902 B,43,268,268,45.002,18.581,The hoard comprised 43 radiates from Gordian III to Gallienus. It was found in the same area as Oštra Luka II.,NA,III century
Bulgaria,2001,10150,LOMETS 3,25,238,244,42.9853,24.6736,"25 provincial bronze coins: Caracalla - Gordian III (AD 238-244). Mints: Nicopolis ad Istrum, Marcianopolis, Hadrianopolis","Regional History Museum, Pleven, Bulgaria; inv.no. 1780 1-25",III century
Egypt,1933,7868,KOM AUSHIM A88,40,257,258,29.51977,30.90198,40 billon tetradrachms of Alexandria: Hadrian - VAlerian I and Gallienus (AD 257-258) found at floor level of a room during excavations of a house.,"34 coins in Ann Arbor, the rest in various Egyptian museums",III century
Netherlands,1894,12569,VOORBURG-ARENTSBURG 1894,3,213,213,52.064,4.351,"3 aurei: Trajan, Septimius Severus, Caracalla (AD 213).","Rijksmuseum van Oudheden, Leiden, Netherlands",III century
Romania,1960,4009,CLUJ-NAPOCA 1960,7,283,284,46.772,23.587,7 antoniniani: Tacitus - Carinus (AD 283-284),NA,III century
France,1884,12466,JUSSY-LE-CHAUDRIER,150,238,244,47.1152,2.9069,It comprised c. 150 sestertii. 145 had been studied from Trajan to Gordian III.,NA,III century
Romania,1983,8939,PITEȘTI,21,241,243,44.842,24.873,"21 aurei of Gordian III (Rome, AD 241-243).",NA,III century
France,1865,3613,CHALANDRY 1865,202,260,269,49.677,3.642,"The hoard comprised 202 antoniniani (radiates), placed inside a sandstone altar and found in association with a variety of objects in copper-alloy, iron and ceramic. The latest coin is an issue of Postumus dating to AD 266.",NA,III century
"England, United Kingdom",1978,14642,"CANTERBURY, MARLOWE CAR PARK AREA M II",115,286,293,51.27195,1.0665648,"Marlowe Car Park Area M II, scattered hoard of 119 coins, found in flood silts sealing Structure R22. Contains coins of Constantine & Valentinian (intrusive), but also of Carausius, Gallienus & barbarous radiates, latter make up approx.. half of group.",NA,III century
France,1914,3667,DOURGES 1914-1917,500,266,266,50.4359,2.9873,"The hoard comprised between 450 and 500 coins of which only 46 were identified. The coins come from the mints of Rome and Cologne. Found during building work during the German occupation of 1914-1917. The hoard was found a couple of 100 meters from the hoard at Noyelles-Godault (TAF II.57) Silver: 450-500 (45, 1) coins; Silver weight: 129.2-592.8 g.",NA,III century
France,1912,3501,VILLEREST,134,259,260,45.993,4.045,"134 silver coins: 6 denarii, 128 antoniniani: Hadrian - Valerian I and Gallienus (AD 259-260); silver weight: 166.1-340.8 g.","Musée Roanne, Paris, France",III century
Spain,1994,12947,VALENCIA - CALLE ROC CHABÁS,86,270,270,39.47,-0.376,"86 of various denominations - sestertii, asses, antoniniani (radiates): Marcus Aurelius - Quintillus (AD 270).",NA,III century
Bulgaria,1981,12293,DIMITROVGRAD 1981,90,238,244,42.055,25.603,"Over 90 coins: antoniniani, provincial bronze medallions, provincial bronze coins: Caracalla - Gordian III (Ad 238-244). Provincial coins were minted in: Pautalia, Serdica, Philippopolis, Hadrianopolis, Deultum, Anchialus.",NA,III century
France,1939,5887,DEPARTEMENT DE LA MAYENNE,2065,271,274,48.296446,-0.55742,"Before 1939, an archaeologist bought a hoard comprising 2,065 antoniniani (radiates) from a clerk in Évron. The hoard appears to have come from the north of the département, perhaps Aron or Évron, or, according to Cordonnier is another hoard from Jublains: Trajan Decius - Tetricus I (AD 271-274).",NA,III century
"England, United Kingdom",2009,1630,THIRSTON,103,227,235,55.275818,-1.7182181,"107 denarii, ranging up to AD 227 (Severus Alexander).",Society of Antiquaries of Newcastle upon Tyne,III century
