country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
Germany,1909,16520,BAUMGARTENBRÜCK,10,241,244,52.3591,12.9643,"An Antoninianus of Gordian III, discovered along with 10 other similar coins in 1909 during the construction of the Baumgartenbridge over the Havel-Schielow lake.",NA,III century
Bulgaria,1955,12147,TYURKMEN 1955,78,276,282,42.275,25.129,Hoard of denarii and antoniniani found in a ceramic vessel. 78 pieces entered the museum collection in Plovdiv: Severus Alexander - Probus (AD 276-282).,"Museum of Archaeology, Plovdiv, Bulgaria; inv.no. 2072",III century
France,1956,5800,PRESSAGNY-L'ORGUEILLEUX,37,221,222,49.13199,1.444709,37 sestertii: Hadrian - Elagabalus (AD 221-222).,NA,III century
Greece,1930,5410,CORINTH THEATRE 1930,29,266,266,37.9069333159,22.8769879804,"A hoard of 24 provincial coins (ranging from Antoninus Pius to Geta) and 5 antoniniani (Gallienus) were found in a small pocket behind the stage of the theatre in Corinth, at the level of the marble pavement.",Museum of Corinth,III century
Italy,1886,14995,SIZZANO-FARA,2,268,270,45.553825,8.460343,"An urn of antoniniani (radiates) found between Sizzano and Fara. Only two coins are known of Philip I and Claudius II, as being donated to the museum in Fara.","Museo dal Sig. Luigi Spagnolini di Fara (on the May 10, 1886; donation record no. 723 (3)",III century
Austria,1844,13220,BAD GLEICHENBERG,56,283,284,46.871,15.903,"74 (FMRO VI/1), around 60 bronze coins (Dembski 1977) were found in a Roman well. No certainty whether these coins belonged to a hoard or they were single finds as votive offerings. The coins minted segment: Tiberius - Numerian.",NA,III century
Bulgaria,1960,10172,VLADISLAV 1960,25,222,235,43.19,25.995,"25 provincial bronze coins found in a ceramic vessel: Antoninus Pius - Severus Alerxander (AD 222-235). Mints: Nicopolis ad Istrum, Marcianopolis","Local museum, Strazhitsa, Bulgaria",III century
France,1884,7093,CHALANDRY 1884,76,260,269,49.677,3.642,The hoard comprised a vessel filled with 76 antoniniani (radiates) from Balbinus to Postumus (AD 260-269).,NA,III century
France,1887,5877,ROUEZ,15,268,270,48.147531,-0.073984,"According to Liger, the hoard comprised a black ceramic vessel containing 62 coins of the Early Empire. However, according to Barbe, there were 15 coins discovered in the vessel including one of Claudius II. TAF notes that Liger often exaggerated his descriptions of hoards.",NA,III century
Czech Republic,1922,15905,VELIM 1922,3,238,244,50.059396,15.10911,"3 coins: Hadrian dupondius, Septimius Severus denarius, Gordian III dupondius (AD 238-244).","Regional museum, Kolín, Czech Republic",III century
France,1952,3987,BAVAY 1952,6263,287,289,50.298,3.794,"6,263 denarii and antoniniani (radiates): Rome (4,921); Viminiacum (4); Milan (340), Ticinum (6); Cologne (44); Trier (38); Lyon (2); Siscia (216); Sirmium (2); Antioch (2); Cyzicus (12); uncertain (4); imitations (1,068): Gordian III - Diocletian (AD 287-289). Found during the laying of electrical cables.",NA,III century
"England, United Kingdom",1967,1522,WINT HILL,30,285,286,51.317822,-2.8766832,"A small hoard of 30 coins, ranging from Gallienus to Diocletian, discovered on the site of a Romano-British villa, on a rough stone pathway next to a building. The building had been in use from the middle of the third century, and was demolished soon after 367.",NA,III century
France,1945,3379,OUROUX,353,253,256,46.231092,4.594209,"Mints: Rome (332); Nicomedia (11: Elagabalus); Antioch (6: 1 Caracalla and 5 Gordian III); 3 copies of Gordian III. Silver: 139, 213 coins; Silver weight: 462.0-912.5g The hoard was found during levelling works at a sawmill.",NA,III century
France,1966,3825,NÉRAC,100,268,270,44.0991,0.3272,"Hoard of circa 100 antoniniani (radiates), only 7 were recovered, period of AD 260-275; silver weight: c. 28.0-124.0 g.",NA,III century
Romania,1962,2643,JIEŢ-POPI,75,244,247,45.418,23.425,"(100) 75 silver coins found with a ceramic vessel: 44 denarii, 29 antoniniani: Septimius Severus - Philip I (AD 244-247); silver weight: 101.7-155.2 g; together with irregular pieces of gold (13.5 g) found in a vessel","Museum of Roman and Dacian Civilisation Deva, Romania (73 coins, gold pieces, and the 3 sherds), Museum of Petroșani, Romania (2 coins)",III century
Belgium,1896,3673,ÉBEN-ÉMAEL,157,260,269,50.792,5.666,157 antoniniani (radiates): Gordian III - Postumus (AD 260-269); silver weight: 43.5-370.6 g.,"Collection Huybrigts, Tongeren, Belgium, in 1902; destroyed by fire in 1914",III century
Portugal,1999,12925,QUINTA DAS CORTES,38,253,260,41.159,-8.097,Unknown originally number of coins. Only 38 sestertii were recovered: Domitian - Valerian I (AD 253-260).,Dispersed,III century
Bulgaria,1968,9829,KNEZHA 1968,2000,244,249,43.493,24.081,"2,000 denarii and antoniniani. 872 coins in the Regional History Museum in Vratsa: Vespasian - Philip I (AD 244-249).","Regional History Museum, Vratsa, Bulgaria; inv. nos. M III 5335-6194 (860 coins); inv.nos. 8407-8418 (12 coins)",III century
Belgium,1967,3198,CLAVIER 1967,1679,254,254,50.41,5.36,"1,680 silver coins: 1085 denarii, 595 antoniniani: Commodus - Valerian I (Gallienus (AD 254); silver weight: 2151.6-3837.1 g.","Musée Curtius, Liège, Belgium",III century
"England, United Kingdom",2013,14836,SWAFFHAM AREA 2013,4,258,260,52.642789,0.5259386,Four radiates foundfused together.,NA,III century
France,1980,7231,PIERREFONDS,562,211,211,49.347,2.978,The hoard was recovered from the site of a Gallo-Roman vicus during illegal excavations and comprised a denarius of Septimius Severus and 561 sestertii from Vespasian to Septimius Severus (ad 193-211).,NA,III century
France,1979,7154,SAINT-VÉRAND,1094,275,275,45.919,4.528,"The hoard comprised 1,094 antoniniani (radiates) including issues of Valerian I, Gallienus, Postumus, Marius, Victorinus, Claudius II, Divus Claudius II, Quintillus, Tetricus I, Tetricus II and Aurelian. Silver weight: 208.4-798.1 g.","Cabinet des Médailles, Paris, France",III century
France,1910,3203,CRÉZANCY,313,256,258,49.048,3.51,"The hoard comprised 31 sestertii from Vespasian to Commodus, 1 dupondius of Caracalla and 281 denarii and antoniniani (radiates). Hobbs estimates a silver weight of 351.8g to 729.5g",NA,III century
"England, United Kingdom",1948,2522,DARFIELD 1948,500,213,213,53.531065,-1.3829347,"A hoard of 500 silver coins (Mark Antony - Caracalla) found in a beaker on a new housing site, to be known as Clarney Place. The find was made 400 yards from the Darfield 1947 (Darfield I) hoard, but their depositions do not seem to be related. Carson and Corder published the hoard in 1948, but the catalogue does not align exactly to the coin summary. Trajan, Hadrian, Septimius Severus and Caracalla all have one fewer specimens in the catalogue compared to the summary, while the reverse is true for Otho. Since it is agreed that the hoard numbered 500, the summary has been regarded as the correct description of the hoard's contents.",British Museum (part); Sheffield Museum (part),III century
Netherlands,1986,10031,VECHTEN 1986,45,222,235,52.058,5.162,45 silver coins: Republic - Severus Alexander (AD 222-235).,Private collection,III century
Italy,1928,13801,CAPOTERRA 1928B,199,253,268,39.175022,8.97086,199 Roman imperial large bronze coins found with a ceramic vessel: Hadrian - Valerian I and Gallienus/ Gallienus (sole) (AD 253-268).Possible part of the same hoard as Capoterra 1928a.,NA,III century
Bulgaria,1962,3488,TURNENE,1900,256,257,43.386,24.506,(1900) 1898 silver coins: Septimius Severus - Valerian I and Gallienus (AD 256-257); silver weight: 1324.4-2705.9 g.,"Regional History Museum, Pleven, Bulgaria; inv. no. 923 1-248",III century
"Wales, United Kingdom",1780,1753,FISHGUARD 1780,15,272,274,51.9849,-4.9722157,15 radiates (Gallienus to the Tetrici) from a larger hoard of unknown size discovered while ploughing a field somewhere outside Fishguard. No further details are available.,Unknown,III century
Italy,1997,14240,CAMISANO,500,244,249,45.443805,9.743881,"Circa 500 coins, among which: 468 sestertii, 2 dupondii/asses: Titus - Philip I (AD 244-249).",NA,III century
Bulgaria,1977,10244,STRAZHITSA 1977,11,244,249,43.2295,25.9601,11 antoniniani of Philip I found in a small ceramic vessel (AD 244-249),NA,III century
Bulgaria,1916,5292,RUSSE 1916,1602,249,251,43.8458,25.9458,"1,602 silver coins: denarii, quinarii, antoniniani (radiates), drachm: Trajan - Trajan Decius (AD 249-251).",NA,III century
Austria,1868,2966,LAUTERACH,56,214,217,47.474,9.73,56 denarii: Mark Antony - Caracalla (AD 214); silver weight: 87.8-167.0g.,"Voralberg Museum, Bregenz, (initial 51 coins, in 1977 46); Private collection, Innsbruck (1 coin), Austria",III century
France,1937,3684,ÉVREUX 1937,100,271,274,49.027,1.156,The hoard comprised a small earthenware vessel containing 100 'small bronzes' (radiates) of which 86 were identified by the finder: Valerian I and Gallienus/ Gallienus (sole) for Gallienus - Tetricus I (Ad 271-274).,NA,III century
Netherlands,1792,9840,ALPHEN,6,275,270,51.480666,4.957669,6 uncertain imperial coins (Vespasian-Aurelian).,Private collection,III century
France,1865,3613,CHALANDRY 1865,202,260,269,49.677,3.642,"The hoard comprised 202 antoniniani (radiates), placed inside a sandstone altar and found in association with a variety of objects in copper-alloy, iron and ceramic. The latest coin is an issue of Postumus dating to AD 266.",NA,III century
Belgium,1971,8541,VELZEKE-RUDDERSHOVE 1971,1077,260,269,50.886,3.781,539 denarii and 538 antoniniani (radiates): Trajan - Postumus (AD 260-269).,NA,III century
Romania,2015,16480,MĂLĂEȘTII DE JOS,74,256,257,45.101782,25.99695,"74 coins found with a Roman bronze jug: Vespasian - Valerian I (AD 256-257). Together were found: an Almgren 157 fibula, five bracelets, a pendant and two silver ingots on silver. The discovery has been interpreted as a silver craftsman hoard.","Muzeul Județean de Istorie și Arheologie Prahova, ploiești, Romania (inv.nos. 72696-72766)",III century
Belgium,1990,8643,HABAY-LA-VIEILLE 1990-1991,32,260,265,49.723,5.619,"32 coins: 23 sestertii, 7 dupondii and 2 antoniniani (radiates): Titus - Postumus (AD 260-268).",NA,III century
Bulgaria,1921,10141,KARLUKOVO,3,238,244,43.1653,24.0669,Uknown number of silver Roman coins. 1 denarius of Severus Alexander and 2 coins of Gordian III are known.,NA,III century
Romania,1905,2669,ALBA IULIA 1905,232,270,275,46.066,23.58,(235?) 232 silver coins found with a ceramic vessel: Septimius Severus – Aurelian (AD 270-275).,"Union National Museum, Alba Iulia, Romania (Inv.no. 1787-3408)",III century
France,1828,7473,RULLY 1828,42,260,269,46.875,4.741,The hoard comprised 36 silver coins - antoniniani (radiates) - of Gordian III to Postumus and 6 copper-alloy coins from Trajan to Faustina II.,NA,III century
Egypt,1905,7869,TELL EL-MASKHUTA A89,131,258,259,30.552,32.099,"131 billon Alexandrian tetradrachms: Nero - Valerian I and Gallienus (AD 258-259). Purchased by Currelly and Frost from ""native diggers"".","'Selection in Oxford, where there is also a handwritten list (Milne); some of the rest are probably in Toronto.'",III century
"England, United Kingdom",1953,1275,RIBY,13703,281,281,53.537847,-0.25111827,"A hoard of 15,000 - 20,000 coins, found ploughing a field at Riby Wold Farm on the east side of Lincolnshire Wolds, some 4-5 miles north-east of Caistor. The coins are all antoniniani, ranging from Gordian III to Probus, AD 281. Included were many coins of Gallienus, and of emperors from the Gallic Empire.",Lincoln City and County Museum (part: pot and 24 coins); Ashmoleum Museum (part),III century
Belgium,1854,3040,WAREGEM 1854,11,218,222,50.887,3.423,"11 coins: 1 aureus, 9 denarii, 1 bronze: Marcus Aurelius - Elagabalus (AD 218-222); gold weight: 7.1-7.2 g; silver weight: 17.2-22.6 g.",NA,III century
Switzerland,1962,6457,BIOGGIO TI 1962,15,248,248,46.014,8.904,"Found during construction work, partially supervised by an archaeologist, in the ruins of a Roman rural building; 15 sestertii, Antoninus Pius to Philipp I, found together with shards possibly of a container. The hoard has been interpreted as a 'Bauopfer' or foundation deposit.","Ufficio dei beni culturali, Bellinzona",III century
France,1962,4073,LAVILLEDIEU 1962,23,271,274,44.57,4.45,23 antoniniani (radiates): Claudius II - Tetricus I (AD 271-274; silver weight: 0.4-0.6g.,NA,III century
France,1958,7034,VALLANGOUJARD,32,260,269,49.138,2.114,"The hoard comprised 32 coins, including 2 denarii and 30 antoniniani (radiates) from Julia Maesa to Postumus. It is suggested that they were originally stored in a box.",NA,III century
Egypt,1933,7883,KOM AUSHIM A95,76,262,263,29.52004,30.90225,76 billon tetradrachms of Alexandria: Nero - Gallinus (sole) (AD 262-263) found in a disintegrated cloth bag at floor level in room during excavations of a house.,Ann Arbor,III century
France,1842,3678,ÉTAPLES 1842,3035,266,266,50.533651,1.633505,"The hoard comprised two vessels containing 3,080 coins. Cousin mentions 3,074 coins, but the list of reverses that he gives has a total of 3,071 and the total by emperor is 3,084. He also described reverse types but does not match them with their obverses. The last coins are 115 SAECVLI FELICITAS issues of Postumus (Elmer 593). It was found within 7 or 8 metres of Hoard ÉTAPLES 1840 1 during archaeological excavations directed by L. Cousin.",NA,III century
Greece,1971,6875,THESSALONICA 1971,3,253,268,40.64,22.944,"The hoard comprised 3 Roman Provincial coins: Thessalonica (1 pseudo-autonomous, 1 Commodus, 1 Alexander Severus), found in a grave in the west cemetery of Thessalonica (area of Ramona).","Archaeological museum, Thessalonica",III century
Tunisia,1908,5378,SOUSSE 1908,94,275,276,35.8251,10.6375,94 antoniniani (radiates): Valerian and Gallienus/Gallienus (sole) - Tacitus (AD 275-276).,NA,III century
Poland,1870,13752,SKANDAWA,32,222,235,54.274222,21.258713,"Hoard of 32 coins found with ceramic vessel: 21 denarii, 11 sestertii: Trajan - Severus alexander (AD 222-235).",Private collection in 1870,III century
France,1922,7428,ETRIGNY 1922,4066,275,276,46.592,4.804,"The hoard comprised a red ceramic vessel containing 4,066 radiates of Postumus, Macrianus, Tetricus I, Tetricus II, Victorinus, Gallienus, Claudius II, Aurelian and Tacitus.",NA,III century
Greece,1987,6912,DION 1987,3,253,268,40.17724,22.49293,"An unpublished hoard of 3 provincial coins (Dium, Thessalonica and the Koinon of Macedonia) and 4 blanks, from a building within the city.","Archaeological Museum, Dium",III century
Denmark,2013,20018,TAGESGAARD,114,211,212,54.837869971603,11.360479963193,Denarius hoard consisting of 114 denarii found through metal detectoring and excavation. Otho to Caracalla. 119 fragments in total.,NA,III century
Bulgaria,1942,3018,SUSHINA 1942,23,218,222,43.07,26.762,Unknown number of silver coins. Dr. Harlanov examined 23 pieces: Trajan - Elagabalus (AD 218-219); silver weight: 41.3-66.1 g.,NA,III century
Hungary,1934,5281,KECEL 1934,2596,214,217,46.524,19.245,"2,596 denarii (among: 1 plated, 47 'barbarous'): Republic - Caracalla (AD 214).","Magyar Nemzeti Múzeum Budapest, Hungary",III century
France,1924,5683,FÉCAMP,500,257,258,49.7556,0.38,The hoard comprised 'some 500 denarii and antoniniani (radiates) of which only 20 were examined' Found at the ancient port in unknown circumstances.,NA,III century
Egypt,1905,7865,TELL EL-MASKHUTA A86,162,252,253,30.552,32.099,"162 billon Alexandrian tetradrachms: Claudius I - Trebonianus Gallus (AD 252-253). 'Purchased by Currelly and Frost from ""native diggers"".'",NA,III century
